station_id,name,short_name,lat,lon,region_id,rental_methods,capacity,external_id,eightd_has_key_dispenser,has_kiosk,station_geom
10c593a0-39c8-45ec-bbf6-fd7fbdf30cb5,13th St at Franklin St,OK-L6,37.803030135756188,-122.27049618959428,12,"['KEY', 'CREDITCARD']",23,10c593a0-39c8-45ec-bbf6-fd7fbdf30cb5,false,true,POINT(-122.270496189594 37.8030301357562)
42019e90-fa74-4a77-9051-5dfed81a32de,45th St at Manila,OK-E5,37.8332935222321,-122.25622415542604,12,"['KEY', 'CREDITCARD']",23,42019e90-fa74-4a77-9051-5dfed81a32de,false,true,POINT(-122.256224155426 37.8332935222321)
76d741e6-6b22-4d6a-a16f-8dbd7ab51c6f,Broadway at 40th St,OK-F5,37.8277573,-122.2567156,12,"['KEY', 'CREDITCARD']",23,76d741e6-6b22-4d6a-a16f-8dbd7ab51c6f,false,true,POINT(-122.2567156 37.8277573)
70b61cdb-7b5d-4455-84e4-9b9c697b6740,El Embarcadero at Grand Ave,OK-I9,37.808715,-122.2492512,12,"['KEY', 'CREDITCARD']",23,70b61cdb-7b5d-4455-84e4-9b9c697b6740,false,true,POINT(-122.2492512 37.808715)
885754e6-88c9-46ed-9376-f1b035a71b54,21st St at 5th Ave,OK-K10,37.800459411713945,-122.24745869636536,12,"['KEY', 'CREDITCARD']",23,885754e6-88c9-46ed-9376-f1b035a71b54,false,true,POINT(-122.247458696365 37.8004594117139)
b31a7464-fb7f-4554-a89b-ef8b4c97a367,College Ave at Bryant Ave,OK-C5,37.8381269,-122.2512714,12,"['KEY', 'CREDITCARD']",23,b31a7464-fb7f-4554-a89b-ef8b4c97a367,false,true,POINT(-122.2512714 37.8381269)
b6e253b2-285d-4363-ae46-24e7c221cc08,West St at 40th St,OK-F3,37.8302232,-122.2709501,12,"['KEY', 'CREDITCARD']",23,b6e253b2-285d-4363-ae46-24e7c221cc08,false,true,POINT(-122.2709501 37.8302232)
73295cf1-c5e1-41dd-8cd7-eab6512e8a34,37th St at West St,OK-G3,37.826695586409677,-122.27179706096648,12,"['KEY', 'CREDITCARD']",23,73295cf1-c5e1-41dd-8cd7-eab6512e8a34,false,true,POINT(-122.271797060966 37.8266955864097)
74e8630e-7e2a-447f-ae87-5c9898c7346a,23rd St at Telegraph Ave,OK-J5,37.812581085817413,-122.26857304573061,12,"['KEY', 'CREDITCARD']",23,74e8630e-7e2a-447f-ae87-5c9898c7346a,false,true,POINT(-122.268573045731 37.8125810858174)
422ab254-5c2c-4a9c-9368-a49e8dab3ebf,Bay Pl at Vernon St,OK-I6,37.8114831,-122.2605061,12,"['KEY', 'CREDITCARD']",23,422ab254-5c2c-4a9c-9368-a49e8dab3ebf,false,true,POINT(-122.2605061 37.8114831)
b0f5f6bc-86db-4670-be8d-4112719fbd71,34th St at Telegraph Ave,OK-H4-3,37.822467677145127,-122.26597130298616,12,"['KEY', 'CREDITCARD']",23,b0f5f6bc-86db-4670-be8d-4112719fbd71,false,true,POINT(-122.265971302986 37.8224676771451)
dcf29fa9-3304-4f6f-90eb-ef48ada9dbfe,52nd St at MLK Jr Way,OK-D3-2,37.837369,-122.267656,12,"['KEY', 'CREDITCARD']",23,dcf29fa9-3304-4f6f-90eb-ef48ada9dbfe,false,true,POINT(-122.267656 37.837369)
31146111-fc8f-4107-9087-1a160eefaa54,Rockridge BART Station,OK-B4,37.844278753990672,-122.251900434494,12,"['KEY', 'CREDITCARD']",24,31146111-fc8f-4107-9087-1a160eefaa54,false,true,POINT(-122.251900434494 37.8442787539907)
cb84be53-d226-47fc-aa81-789c037361d4,Grand Ave at Webster St,OK-J6-1,37.8113768,-122.2651925,12,"['KEY', 'CREDITCARD']",27,cb84be53-d226-47fc-aa81-789c037361d4,false,true,POINT(-122.2651925 37.8113768)
2dbb5c93-f749-47b9-bcad-ce6c3b26ba35,Jackson St at 11th St,OK-L7,37.800001631188778,-122.26643800735472,12,"['KEY', 'CREDITCARD']",27,2dbb5c93-f749-47b9-bcad-ce6c3b26ba35,false,true,POINT(-122.266438007355 37.8000016311888)
ce264eb5-ebfe-4a03-8bd3-e319c32614ec,Lake Merritt BART Station,OK-M7,37.7973195,-122.2653199,12,"['KEY', 'CREDITCARD']",27,ce264eb5-ebfe-4a03-8bd3-e319c32614ec,false,true,POINT(-122.2653199 37.7973195)
7686b58c-88a3-4ca8-a898-d4bcccf520b3,Webster St at 2nd St,OK-N6,37.795194764385954,-122.27396965026855,12,"['KEY', 'CREDITCARD']",27,7686b58c-88a3-4ca8-a898-d4bcccf520b3,false,true,POINT(-122.273969650269 37.795194764386)
3e04af83-e5cb-4472-95b5-1fc9caefa6fb,Webster St at 19th St,OK-K6,37.806969760955937,-122.26658821105956,12,"['KEY', 'CREDITCARD']",27,3e04af83-e5cb-4472-95b5-1fc9caefa6fb,false,true,POINT(-122.26658821106 37.8069697609559)
f1ee54eb-4abe-4158-9c82-53bcc640fc77,Telegraph Ave at 19th St,OK-K5-1,37.8087021,-122.2699271,12,"['KEY', 'CREDITCARD']",27,f1ee54eb-4abe-4158-9c82-53bcc640fc77,false,true,POINT(-122.2699271 37.8087021)
759daccc-7f53-4b29-ab07-cf2d75a10610,Jack London Square,OK-N5,37.796248,-122.279352,12,"['KEY', 'CREDITCARD']",27,759daccc-7f53-4b29-ab07-cf2d75a10610,false,true,POINT(-122.279352 37.796248)
b8398469-a2ba-4d86-8f5a-07f9883796bd,Lakeside Dr at 14th St,OK-L7-2,37.8013189,-122.2626418,12,"['KEY', 'CREDITCARD']",27,b8398469-a2ba-4d86-8f5a-07f9883796bd,false,true,POINT(-122.2626418 37.8013189)
8f34c934-e51e-4b0f-810c-916618b6cd90,Washington St at 8th St,OK-M5,37.8007544,-122.2748943,12,"['KEY', 'CREDITCARD']",27,8f34c934-e51e-4b0f-810c-916618b6cd90,false,true,POINT(-122.2748943 37.8007544)
09c20e68-4f8c-4723-ae8f-bac3dd927848,Franklin St at 9th St,OK-M6,37.8005161,-122.2720799,12,"['KEY', 'CREDITCARD']",27,09c20e68-4f8c-4723-ae8f-bac3dd927848,false,true,POINT(-122.2720799 37.8005161)
4298a24b-394a-491d-9d8f-df90f381b187,Mosswood Park,OK-G5,37.824892529951121,-122.26043654610294,12,"['KEY', 'CREDITCARD']",31,4298a24b-394a-491d-9d8f-df90f381b187,false,true,POINT(-122.260436546103 37.8248925299511)
1af8102a-589a-47ea-97ec-4589b71403aa,MacArthur BART Station,OK-F4,37.8285951,-122.2663493,12,"['KEY', 'CREDITCARD']",31,1af8102a-589a-47ea-97ec-4589b71403aa,false,true,POINT(-122.2663493 37.8285951)
5fdc3d6d-e9c8-47cf-874e-d2f012cfb217,Snow Park,OK-J6-2,37.807813182179032,-122.26449608802795,12,"['KEY', 'CREDITCARD']",31,5fdc3d6d-e9c8-47cf-874e-d2f012cfb217,false,true,POINT(-122.264496088028 37.807813182179)
6977a0c8-f59f-4d97-9868-e7b20cc2fdad,19th Street BART Station,OK-K5-2,37.809368612134847,-122.26795077323914,12,"['KEY', 'CREDITCARD']",31,6977a0c8-f59f-4d97-9868-e7b20cc2fdad,false,true,POINT(-122.267950773239 37.8093686121348)
9e3efff1-3d42-46fd-8206-4021277ba6c2,Frank H Ogawa Plaza,OK-L5,37.8045623549303,-122.27173805236816,12,"['KEY', 'CREDITCARD']",35,9e3efff1-3d42-46fd-8206-4021277ba6c2,false,true,POINT(-122.271738052368 37.8045623549303)
7655722c-16c0-4996-9d92-4848ece2fc35,2nd Ave at E 18th St,OK-K9,37.8002135669698,-122.25381016731262,12,"['KEY', 'CREDITCARD']",35,7655722c-16c0-4996-9d92-4848ece2fc35,false,true,POINT(-122.253810167313 37.8002135669698)
1eef0966-a6b6-4da1-8726-09989c2eb044,47th St at San Pablo Ave,EM-C3,37.835632204585181,-122.28105068206789,13,"['KEY', 'CREDITCARD']",4,1eef0966-a6b6-4da1-8726-09989c2eb044,false,true,POINT(-122.281050682068 37.8356322045852)
4fea6876-e80d-4a29-9966-820ac15cd3b4,Doyle St at 59th St,EM-A2,37.8419238,-122.2880451,13,"['KEY', 'CREDITCARD']",15,4fea6876-e80d-4a29-9966-820ac15cd3b4,false,true,POINT(-122.2880451 37.8419238)
789f4684-fb14-456b-ad02-87ee28d80ff1,Adeline St at 40th St,EM-D4,37.8312769,-122.2782669,13,"['KEY', 'CREDITCARD']",15,789f4684-fb14-456b-ad02-87ee28d80ff1,false,true,POINT(-122.2782669 37.8312769)
9da2121d-d8a8-464d-a396-cd41c9487bc4,Stanford Ave at Hollis St,EM-B2,37.8384435,-122.2886647,13,"['KEY', 'CREDITCARD']",15,9da2121d-d8a8-464d-a396-cd41c9487bc4,false,true,POINT(-122.2886647 37.8384435)
5ea1329c-9fe6-4c24-9de7-34967a9fa428,59th St at Horton St,EM-A1,37.8409452,-122.2913604,13,"['KEY', 'CREDITCARD']",19,5ea1329c-9fe6-4c24-9de7-34967a9fa428,false,true,POINT(-122.2913604 37.8409452)
998afb43-2436-4f11-9ed1-380c9abc3e55,Emeryville Public Market,EM-B1,37.840521166949692,-122.29352831840517,13,"['KEY', 'CREDITCARD']",19,998afb43-2436-4f11-9ed1-380c9abc3e55,false,true,POINT(-122.293528318405 37.8405211669497)
83f44c93-d153-49b3-a8af-a6b4a7ea85db,65th St at Hollis St,EM-C1,37.8467842,-122.2913761,13,"['KEY', 'CREDITCARD']",19,83f44c93-d153-49b3-a8af-a6b4a7ea85db,false,true,POINT(-122.2913761 37.8467842)
47f5b0d6-a2db-482c-9680-10759094c4a4,Emeryville Town Hall,EM-D3,37.8312752,-122.2856333,13,"['KEY', 'CREDITCARD']",23,47f5b0d6-a2db-482c-9680-10759094c4a4,false,true,POINT(-122.2856333 37.8312752)
31871354-8b20-4566-9044-f70ac57026dc,53rd St at Hollis St,EM-C2,37.8361823,-122.2871801,13,"['KEY', 'CREDITCARD']",23,31871354-8b20-4566-9044-f70ac57026dc,false,true,POINT(-122.2871801 37.8361823)
e5741f79-1c88-4f19-8f34-59b4ab198375,2100 Powell St,EM-B0-2,37.839543082665628,-122.2987177222967,13,"['KEY', 'CREDITCARD']",23,e5741f79-1c88-4f19-8f34-59b4ab198375,false,true,POINT(-122.298717722297 37.8395430826656)
8f409200-2adf-4b2d-b675-6befa5adc6e3,Horton St at 40th St,EM-D2,37.8297046,-122.2876102,13,"['KEY', 'CREDITCARD']",23,8f409200-2adf-4b2d-b675-6befa5adc6e3,false,true,POINT(-122.2876102 37.8297046)
6b38a901-f4ae-4aef-b958-3b6efe69e9d6,Woolsey St at Sacramento St,BK-I5,37.8505777,-122.2781754,14,"['KEY', 'CREDITCARD']",14,6b38a901-f4ae-4aef-b958-3b6efe69e9d6,false,true,POINT(-122.2781754 37.8505777)
08f875e7-d696-4a4d-9656-43f07a953de4,Fifth St at Delaware St,BK-C1,37.870407115465376,-122.29967594146729,14,"['KEY', 'CREDITCARD']",15,08f875e7-d696-4a4d-9656-43f07a953de4,false,true,POINT(-122.299675941467 37.8704071154654)
429a3ffa-e0df-4497-b6e9-91e3ccb12c1c,Russell St at Ellsworth St,BK-G8,37.857371622698913,-122.26177096366879,14,"['KEY', 'CREDITCARD']",15,429a3ffa-e0df-4497-b6e9-91e3ccb12c1c,false,true,POINT(-122.261770963669 37.8573716226989)
fd89514c-f878-4cd5-8113-8e5beead44de,Harmon St at Adeline St,BK-I6,37.849735,-122.270582,14,"['KEY', 'CREDITCARD']",15,fd89514c-f878-4cd5-8113-8e5beead44de,false,true,POINT(-122.270582 37.849735)
7cec0a12-76ab-4472-b38c-8e8ad02688a5,Ninth St at Heinz Ave,BK-H3,37.8539069616438,-122.2896981239319,14,"['KEY', 'CREDITCARD']",15,7cec0a12-76ab-4472-b38c-8e8ad02688a5,false,true,POINT(-122.289698123932 37.8539069616438)
618c724d-9025-470b-8621-4500a9b69773,Vine St at Shattuck Ave,BK-A7,37.880222445906789,-122.26959228515624,14,"['KEY', 'CREDITCARD']",15,618c724d-9025-470b-8621-4500a9b69773,false,true,POINT(-122.269592285156 37.8802224459068)
0b81b2ae-d9bf-4b66-b5e0-687205d4bc12,West St at University Ave,BK-D4,37.869966707604043,-122.28653311729433,14,"['KEY', 'CREDITCARD']",15,0b81b2ae-d9bf-4b66-b5e0-687205d4bc12,false,true,POINT(-122.286533117294 37.869966707604)
76d7eeec-413a-4940-9bc2-8222d35f8fdc,College Ave at Alcatraz Ave,BK-A3,37.8513755,-122.2525233,14,"['KEY', 'CREDITCARD']",15,76d7eeec-413a-4940-9bc2-8222d35f8fdc,false,true,POINT(-122.2525233 37.8513755)
c8b190cd-c4a1-4597-bb18-3d9cc786e9cb,Hearst Ave at Euclid Ave,BK-C9,37.8753207,-122.2601554,14,"['KEY', 'CREDITCARD']",15,c8b190cd-c4a1-4597-bb18-3d9cc786e9cb,false,true,POINT(-122.2601554 37.8753207)
3845994c-9953-44ce-b75b-43d4cb5216e8,Ninth St at Parker St,BK-F2,37.8588682,-122.2912095,14,"['KEY', 'CREDITCARD']",15,3845994c-9953-44ce-b75b-43d4cb5216e8,false,true,POINT(-122.2912095 37.8588682)
f82dccaa-6309-4a54-a405-fe94412f71d6,California St at University Ave,BK-D5,37.870555329057453,-122.27972030639648,14,"['KEY', 'CREDITCARD']",15,f82dccaa-6309-4a54-a405-fe94412f71d6,false,true,POINT(-122.279720306396 37.8705553290575)
318b8d9d-cf10-41a5-988a-860a07f0543d,Haste St at Telegraph Ave,BK-E9-2,37.8660431,-122.2588044,14,"['KEY', 'CREDITCARD']",19,318b8d9d-cf10-41a5-988a-860a07f0543d,false,true,POINT(-122.2588044 37.8660431)
f630e61e-56b0-4f69-a91b-2e85b44dfcb7,Telegraph Ave at Ashby Ave,BK-H9,37.8559558,-122.2597949,14,"['KEY', 'CREDITCARD']",19,f630e61e-56b0-4f69-a91b-2e85b44dfcb7,false,true,POINT(-122.2597949 37.8559558)
4d1990b2-f487-43be-b436-018ad73ab0dd,Fulton St at Ashby Ave,BK-H8,37.855573661828792,-122.2635653614998,14,"['KEY', 'CREDITCARD']",19,4d1990b2-f487-43be-b436-018ad73ab0dd,false,true,POINT(-122.2635653615 37.8555736618288)
f33b866f-ce2e-4d48-9b2a-cf566ba59039,Russell St at College Ave,BK-H10,37.8584732,-122.2532529,14,"['KEY', 'CREDITCARD']",19,f33b866f-ce2e-4d48-9b2a-cf566ba59039,false,true,POINT(-122.2532529 37.8584732)
4a6b5ab4-b2d8-4657-b93f-a71bc7007283,San Pablo Park,BK-G4,37.855783320301988,-122.28312671184538,14,"['KEY', 'CREDITCARD']",19,4a6b5ab4-b2d8-4657-b93f-a71bc7007283,false,true,POINT(-122.283126711845 37.855783320302)
72266876-876c-41a9-a1d7-c4b4306b42c3,10th St at University Ave,BK-D2,37.869060475453928,-122.29339957237242,14,"['KEY', 'CREDITCARD']",19,72266876-876c-41a9-a1d7-c4b4306b42c3,false,true,POINT(-122.293399572372 37.8690604754539)
a4ea165b-5dcf-4b41-ac2d-68718f98b147,Derby St at College Ave,BK-F10,37.8618037,-122.2535687,14,"['KEY', 'CREDITCARD']",19,a4ea165b-5dcf-4b41-ac2d-68718f98b147,false,true,POINT(-122.2535687 37.8618037)
f1987d85-0da3-4a03-b947-8c6c72947f32,Telegraph Ave at Carleton St,BK-F9,37.8623199,-122.258801,14,"['KEY', 'CREDITCARD']",19,f1987d85-0da3-4a03-b947-8c6c72947f32,false,true,POINT(-122.258801 37.8623199)
ef04d469-63f4-464a-946f-056da6318051,Oregon St at Adeline St,BK-G7,37.8575672,-122.2675583,14,"['KEY', 'CREDITCARD']",20,ef04d469-63f4-464a-946f-056da6318051,false,true,POINT(-122.2675583 37.8575672)
713e3a3a-c5a6-4f48-a122-c536326bc954,Milvia St at Derby St,BK-F7,37.860124599116851,-122.2693844139576,14,"['KEY', 'CREDITCARD']",23,713e3a3a-c5a6-4f48-a122-c536326bc954,false,true,POINT(-122.269384413958 37.8601245991169)
5d2b4506-3169-4f9a-af15-31c78768917a,Virginia St at Shattuck Ave,BK-B7,37.876572549106847,-122.26952791213988,14,"['KEY', 'CREDITCARD']",23,5d2b4506-3169-4f9a-af15-31c78768917a,false,true,POINT(-122.26952791214 37.8765725491068)
40205ede-0c43-44ab-8c9c-0d8ecd9f854e,Channing Way at San Pablo Ave,BK-E3,37.8628271,-122.2902305,14,"['KEY', 'CREDITCARD']",23,40205ede-0c43-44ab-8c9c-0d8ecd9f854e,false,true,POINT(-122.2902305 37.8628271)
a4176220-2f51-47dd-82c4-342dc97867bd,Fulton St at Bancroft Way,BK-E8,37.8677892,-122.2658964,14,"['KEY', 'CREDITCARD']",23,a4176220-2f51-47dd-82c4-342dc97867bd,false,true,POINT(-122.2658964 37.8677892)
70cd5518-091f-4331-a80e-53df97db1a81,Parker St at Fulton St,BK-F8,37.8624644,-122.2647911,14,"['KEY', 'CREDITCARD']",23,70cd5518-091f-4331-a80e-53df97db1a81,false,true,POINT(-122.2647911 37.8624644)
25e8f173-3c6f-43d5-9806-af1c72f6f3d8,Ashby BART Station,BK-H6,37.8524766,-122.2702132,14,"['KEY', 'CREDITCARD']",23,25e8f173-3c6f-43d5-9806-af1c72f6f3d8,false,true,POINT(-122.2702132 37.8524766)
d1e31ce1-f129-48e0-bfe9-ba2674ed2daa,Addison St at Fourth St,BK-D1,37.866249,-122.2993708,14,"['KEY', 'CREDITCARD']",23,d1e31ce1-f129-48e0-bfe9-ba2674ed2daa,false,true,POINT(-122.2993708 37.866249)
874b7cea-2d90-4978-bc49-b9a38b597f81,Bancroft Way at Telegraph Ave,BK-E9-1,37.8689109,-122.2587857,14,"['KEY', 'CREDITCARD']",23,874b7cea-2d90-4978-bc49-b9a38b597f81,false,true,POINT(-122.2587857 37.8689109)
76709a87-13a8-4df3-a971-073c79fcf6b0,Channing Way at Shattuck Ave,BK-E7,37.8658466,-122.2674431,14,"['KEY', 'CREDITCARD']",23,76709a87-13a8-4df3-a971-073c79fcf6b0,false,true,POINT(-122.2674431 37.8658466)
b43472b6-2dfc-451e-a668-abc1a1099b6e,Shattuck Ave at Hearst Ave,BK-C7,37.873676214598248,-122.26848721504211,14,"['KEY', 'CREDITCARD']",23,b43472b6-2dfc-451e-a668-abc1a1099b6e,false,true,POINT(-122.268487215042 37.8736762145983)
3d923c3c-46ea-4a46-84b7-e95916cdb0bd,MLK Jr Way at University Ave,BK-C6,37.8717192,-122.2730677,14,"['KEY', 'CREDITCARD']",23,3d923c3c-46ea-4a46-84b7-e95916cdb0bd,false,true,POINT(-122.2730677 37.8717192)
bd5a77f6-ebbe-496b-9887-069c87c7a423,Haste St at College Ave,BK-E10,37.86641794050319,-122.25379943847656,14,"['KEY', 'CREDITCARD']",23,bd5a77f6-ebbe-496b-9887-069c87c7a423,false,true,POINT(-122.253799438477 37.8664179405032)
3494fb75-e57c-491f-a6e7-c2440c3a37e3,University Ave at Oxford St,BK-C8,37.8723555,-122.2664467,14,"['KEY', 'CREDITCARD']",23,3494fb75-e57c-491f-a6e7-c2440c3a37e3,false,true,POINT(-122.2664467 37.8723555)
930e63db-726c-4276-b3c3-fc51f32b3ddd,North Berkeley BART Station,BK-C5,37.873558,-122.283093,14,"['KEY', 'CREDITCARD']",27,930e63db-726c-4276-b3c3-fc51f32b3ddd,false,true,POINT(-122.283093 37.873558)
99665404-d98e-472c-9f68-0016be3601db,Berkeley Civic Center,BK-D7-2,37.8690599,-122.270556,14,"['KEY', 'CREDITCARD']",27,99665404-d98e-472c-9f68-0016be3601db,false,true,POINT(-122.270556 37.8690599)
7adb5dde-e34a-4964-98d3-f64a940beacb,Downtown Berkeley BART,BK-D7-1,37.870139,-122.268422,14,"['KEY', 'CREDITCARD']",29,7adb5dde-e34a-4964-98d3-f64a940beacb,false,true,POINT(-122.268422 37.870139)
a646ab7e-7396-4009-abb8-0b51171325ff,Bancroft Way at College Ave,BK-D10,37.8693603,-122.2543374,14,"['KEY', 'CREDITCARD']",30,a646ab7e-7396-4009-abb8-0b51171325ff,false,true,POINT(-122.2543374 37.8693603)
